CustomerID,TotalQuantity,TransactionNum,AvgPurchaseAmount,TotalSpent,PercentReturned
15978,801,1,21.086938775510205,1033.26,0.0
15980,841,3,39.24581395348837,1687.57,0.0
15981,1592,8,29.963402061855668,2906.45,0.0
15983,806,4,11.976814159292037,1353.38,0.0
15984,1267,11,8.202072727272729,2255.57,1.8181818181818181
15985,668,3,21.80184210526316,828.47,2.631578947368421
15986,215,1,10.725,150.15,0.0
15987,564,7,7.145071428571429,1000.3100000000001,0.0
15988,104,1,5.1722222222222225,139.65,0.0
15990,381,2,13.90403846153846,723.01,0.0
15992,17,1,11.829999999999998,35.489999999999995,0.0
15993,1995,10,4.742178571428571,2655.62,1.4285714285714286
15994,163,1,11.39257142857143,398.74,0.0
15996,380,7,7.564427480916031,990.94,0.7633587786259541
15998,2004,6,5.918153241650295,3012.34,0.5893909626719057
16000,207,3,64.42555555555555,579.8299999999999,0.0
16003,1127,5,20.61087378640777,2122.92,0.0
16005,300,4,2.8086697247706423,612.29,0.0
16006,83,1,12.63875,101.11,0.0
16007,1329,4,4.350701298701298,1675.02,0.0
16008,295,3,14.134545454545455,466.44,0.0
16009,376,4,10.673,960.5699999999999,0.0
16010,210,3,4.738372093023256,407.5,0.0
16011,1969,16,15.569481132075472,3300.73,0.0
16012,711,3,13.420212765957446,1261.5,0.0
16013,2858,54,53.086026490066224,8015.99,7.9470198675496695
16014,261,4,4.347837837837838,643.48,2.027027027027027
16015,770,4,3.3054891304347827,608.21,1.0869565217391304
16016,618,10,6.174725738396625,1463.41,0.8438818565400843
16017,102,1,6.168125,197.38,0.0
16018,175,2,14.1875,397.25,0.0
16019,1604,10,20.128,3321.12,3.0303030303030303
16020,467,3,17.350652173913044,798.13,0.0
16022,261,1,8.112236842105263,616.53,0.0
16023,350,3,6.808415841584158,687.65,0.0
16024,346,1,3.75109375,240.07,0.0
16025,332,1,15.60142857142857,436.84,0.0
16026,242,1,7.3575,235.44,0.0
16027,214,7,13.013529411764708,221.23000000000002,5.88235294117647
16029,5085,76,42.37138686131387,11609.76,11.678832116788321
16030,262,1,11.156896551724138,323.55,0.0
16031,411,2,5.0489999999999995,504.9,0.0
16033,3504,27,7.401857638888889,8526.94,1.3020833333333335
16034,227,3,19.306818181818183,424.75,0.0
16036,556,2,12.49709090909091,687.34,0.0
16037,425,3,19.022820512820513,741.89,0.0
16038,238,4,15.974285714285715,447.28000000000003,7.142857142857142
16040,603,3,19.113076923076925,1242.3500000000001,0.0
16041,138,3,99.05333333333333,594.3199999999999,0.0
16042,722,7,14.760399999999999,1107.03,5.333333333333334
16043,417,4,17.21897435897436,671.5400000000001,0.0
16045,874,4,15.729518072289157,1305.55,0.0
16048,139,3,26.621111111111112,239.59,11.11111111111111
16049,772,3,3.4733333333333336,1083.68,0.0
16050,141,1,11.58,115.8,0.0
16052,255,1,10.099117647058824,343.37,0.0
16053,847,2,14.826190476190478,1245.4,0.0
16054,367,1,10.789,755.23,0.0
16055,22,1,13.850000000000001,110.80000000000001,0.0
16056,321,1,9.099705882352941,618.78,0.0
16057,829,10,15.646417910447761,2096.62,9.701492537313433
16059,643,6,8.018944444444445,1443.41,0.0
16061,-1,1,-8.45,-8.45,100.0
16062,753,4,14.366249999999999,919.4399999999999,0.0
16063,257,1,14.46913043478261,332.79,0.0
16065,206,1,4.740405405405406,350.79,0.0
16066,746,5,13.40872549019608,1367.69,0.0
16070,448,2,25.274848484848487,834.07,0.0
16071,180,1,15.459047619047618,324.64,0.0
16072,115,1,21.209565217391305,487.82,0.0
16073,12,2,15.3,30.6,50.0
16076,1210,11,16.209541984732823,2123.45,1.5267175572519083
16078,16,1,79.2,79.2,0.0
16079,351,3,27.713333333333335,581.98,0.0
16080,115,3,17.744545454545456,195.19,9.090909090909092
16081,1425,5,11.825242290748898,2684.33,0.0
16083,604,2,29.163225806451614,904.0600000000001,0.0
16084,216,1,11.32578947368421,430.38,0.0
16085,561,5,5.676407185628743,947.96,0.0
16086,480,6,26.35525,1054.21,2.5
16091,154,2,17.503333333333334,315.06,0.0
16092,605,5,14.59509433962264,773.54,3.7735849056603774
16093,20,1,17.0,17.0,0.0
16094,620,6,14.731940298507462,987.04,5.970149253731343
16096,151,1,16.36583333333333,196.39,0.0
16097,86,1,16.83,168.29999999999998,0.0
16098,545,7,24.38910447761194,1634.07,0.0
16099,432,3,18.733333333333334,730.6,0.0
16101,728,3,14.940722891566264,1240.08,8.433734939759036
16102,828,3,29.892807017543863,1703.89,0.0
16103,479,6,28.909375,1387.65,0.0
16104,123,1,9.546896551724139,276.86,0.0
16105,223,1,16.855384615384615,219.12,0.0
16106,74,1,18.063333333333333,108.38,0.0
16107,495,7,50.836451612903225,1575.93,0.0
16108,570,2,16.567755102040817,811.82,2.0408163265306123
16109,337,2,22.859444444444442,411.46999999999997,0.0
16110,732,3,3.7372316384180793,1322.98,0.0
16112,277,4,7.659375,122.55,0.0
16113,102,1,4.436333333333334,133.09,0.0
16114,43,1,16.968750000000004,135.75000000000003,0.0
16115,995,8,5.810880281690141,1650.29,0.0
16116,245,2,16.103714285714286,563.63,2.857142857142857
16117,130,1,7.637,229.10999999999999,0.0
16119,223,2,24.815,397.04,0.0
16120,531,5,27.11,867.52,6.25
16121,578,2,4.05377358490566,859.4,0.0
16122,566,4,11.947894736842105,454.02,0.0
16123,168,1,18.969375,303.51,0.0
16124,41,2,9.040625,144.65,31.25
16125,122,1,22.193076923076923,288.51,0.0
16126,1791,4,49.18435897435897,5754.57,0.0
16127,320,1,16.316,652.64,0.0
16128,976,5,20.75797752808989,1847.46,0.0
16131,1380,6,36.473846153846154,2844.96,0.0
16133,4623,46,25.197232876712327,9196.99,7.123287671232877
16134,353,3,15.842368421052631,602.01,7.894736842105263
16135,207,1,22.48333333333333,472.15,0.0
16136,410,3,18.36945945945946,679.6700000000001,0.0
16138,-1,1,-7.95,-7.95,100.0
16139,324,3,20.33516129032258,630.39,0.0
16140,466,4,14.512702702702704,536.97,5.405405405405405
16141,235,1,19.780333333333335,593.4100000000001,0.0
16142,389,1,13.625135135135135,504.13,0.0
16143,897,7,17.870084745762714,2108.67,0.847457627118644
16144,16,1,135.2,135.2,0.0
16145,2581,18,14.987004219409283,3551.92,5.485232067510549
16146,368,3,21.951034482758622,636.58,0.0
16147,216,1,15.791818181818183,347.42,0.0
16148,23,1,24.380000000000003,24.380000000000003,0.0
16149,255,2,14.622777777777777,263.21,0.0
16150,995,10,13.897499999999999,1890.06,13.970588235294118
16152,431,1,48.66310344827586,1411.23,0.0
16153,914,5,18.63741573033708,1658.73,0.0
16156,1240,13,21.021510791366907,2921.9900000000002,6.474820143884892
16157,207,4,25.98526315789474,493.72,5.263157894736842
16159,229,1,24.275000000000002,339.85,0.0
16160,412,4,24.569090909090907,540.52,9.090909090909092
16161,2515,26,10.320876494023905,5181.08,5.577689243027888
16162,4,1,14.399999999999999,28.799999999999997,0.0
16163,75,3,53.76428571428571,376.34999999999997,14.285714285714285
16164,416,4,21.456285714285716,750.97,2.857142857142857
16168,1111,28,25.826161616161617,2556.79,1.0101010101010102
16169,1158,4,20.57341176470588,1748.74,0.0
16170,1460,7,13.619448818897636,1729.6699999999998,1.574803149606299
16171,24,1,24.400000000000002,73.2,0.0
16172,769,5,16.24536231884058,1120.93,0.0
16173,570,7,15.863563218390805,1380.13,3.4482758620689653
16174,255,3,24.03,552.69,0.0
16175,529,4,17.179137931034482,996.39,0.0
16177,95,1,20.81,312.15,0.0
16178,93,1,22.83125,182.65,0.0
16179,98,1,18.41272727272727,202.54,0.0
16180,2493,10,24.266761363636363,4270.95,7.954545454545454
16181,126,1,21.033636363636365,231.37,0.0
16182,572,4,35.96,1006.88,0.0
16183,113,1,22.58066666666667,338.71000000000004,0.0
16184,506,7,23.476956521739133,1079.94,2.1739130434782608
16185,259,2,16.851935483870967,522.41,0.0
16186,2798,13,17.41187214611872,3813.2,0.45662100456621
16187,4330,17,20.82979797979798,6186.45,0.6734006734006733
16188,755,4,14.261641791044775,955.53,0.0
16189,109,2,15.566363636363635,171.23,0.0
16190,63,1,22.471666666666668,134.83,0.0
16191,1862,25,22.424172185430464,3386.05,11.258278145695364
16193,194,1,16.010526315789473,304.2,0.0
16198,129,1,25.792066666666667,386.88100000000003,0.0
16200,523,2,5.893407821229051,1054.92,0.0
16201,1226,5,15.444173913043478,1776.08,3.4782608695652173
16202,188,1,19.471666666666668,350.49,0.0
16203,261,5,16.365277777777777,589.15,2.7777777777777777
16204,230,1,7.09578947368421,404.46,0.0
16205,427,4,7.116020408163266,697.37,0.0
16206,270,4,8.433492063492062,531.31,0.0
16207,138,1,18.85684210526316,358.28000000000003,0.0
16208,326,2,9.568030303030303,631.49,0.0
16209,590,5,19.918260869565216,916.24,0.0
16210,1768,18,34.669024390243905,4264.29,0.0
16211,153,2,20.582083333333333,493.97,4.166666666666666
16212,240,3,15.468372093023255,665.14,4.651162790697675
16213,48,1,22.2,133.2,0.0
16214,393,3,21.68909090909091,954.32,0.0
16215,104,1,16.914285714285715,236.8,0.0
16216,252,1,19.504324324324323,721.66,0.0
16217,76,4,13.652105263157898,259.39000000000004,21.052631578947366
16218,1419,8,24.44677777777778,2200.21,6.666666666666667
16221,552,3,8.252061855670103,800.4499999999999,0.0
16222,365,1,5.982262773722628,819.57,0.0
16224,1021,4,12.934479166666668,1241.71,0.0
16225,493,5,8.169925373134328,1094.77,0.0
16226,139,3,26.396250000000002,211.17000000000002,0.0
16227,86,2,42.934285714285714,300.54,14.285714285714285
16229,318,2,20.98510638297872,986.3,0.0
16230,363,2,15.180857142857144,531.33,0.0
16232,454,5,22.911578947368422,870.64,2.631578947368421
16233,165,5,16.5852,414.63,12.0
16235,327,6,16.85770833333333,809.17,4.166666666666666
16236,184,1,21.61,432.2,0.0
16239,216,3,16.81904761904762,353.2,9.523809523809524
16240,1485,5,20.939366197183098,2973.39,4.929577464788732
16241,1426,13,3.905558912386707,2585.48,0.0
16242,1943,8,12.105118644067797,3571.01,0.3389830508474576
16243,110,2,6.261764705882354,319.35,0.0
16244,847,2,16.66318681318681,1516.35,0.0
16245,890,5,13.920860215053764,1294.64,3.225806451612903
16247,118,1,6.046875,96.75,0.0
16248,78,1,21.84857142857143,152.94,0.0
16249,814,5,23.01391304347826,1587.96,0.0
16250,206,2,16.164166666666667,387.94,0.0
16252,-145,1,-13.710952380952381,-287.93,100.0
16253,2316,3,24.04927419354839,2982.11,0.8064516129032258
16255,1469,10,8.882189781021896,2433.72,1.4598540145985401
16256,232,2,27.945714285714285,391.24,7.142857142857142
16257,2,1,8.45,16.9,0.0
16258,1752,5,30.401333333333337,4104.18,0.0
16260,177,1,37.742777777777775,679.37,0.0
16261,306,4,5.8365322580645165,723.73,0.0
16262,-5,1,-9.549999999999999,-28.65,100.0
16265,2527,11,19.099423076923078,4965.85,0.7692307692307693
16266,392,7,13.342459016393443,813.89,0.0
16268,515,2,13.010666666666667,585.48,0.0
16270,597,1,17.44703703703704,942.14,0.0
16271,971,6,10.276865671641792,1377.1000000000001,0.7462686567164178
16272,224,1,16.468,411.7,0.0
16274,155,1,4.508208955223881,302.05,0.0
16275,307,1,15.710606060606063,518.45,0.0
16276,127,1,43.51666666666667,261.1,0.0
16278,109,3,13.1372,328.43,8.0
16279,975,4,13.386146788990825,1459.09,1.834862385321101
16281,361,1,50.64411764705883,860.95,0.0
16282,100,1,14.236363636363636,156.6,0.0
16283,1117,7,8.839345238095238,1485.01,1.1904761904761905
16284,493,2,7.41440366972477,808.17,0.0
16287,104,1,15.801250000000001,126.41000000000001,0.0
16292,185,2,14.623684210526317,277.85,10.526315789473683
16293,968,12,17.751416666666668,2130.17,1.6666666666666667
16295,767,4,15.894050632911394,1255.63,0.0
16297,177,4,12.229130434782608,281.27,13.043478260869565
16298,198,3,20.81851851851852,562.1,0.0
16302,143,2,18.36583333333333,220.39,8.333333333333332
16303,2194,4,27.894191616766467,4658.33,2.9940119760479043
16305,254,1,16.39272727272727,360.64,0.0
16306,437,9,13.133636363636363,577.88,6.8181818181818175
16308,92,4,7.36,29.44,0.0
16309,458,3,15.45,679.8,4.545454545454546
16311,368,2,16.264594594594595,601.79,0.0
16313,139,2,16.29125,260.66,0.0
16315,75,1,15.333571428571428,214.67,0.0
16316,1407,12,14.659615384615385,2286.9,3.205128205128205
16317,770,3,17.72753623188406,1223.2,0.0
16318,185,1,16.739473684210527,318.05,0.0
16319,69,1,129.18333333333334,387.55,0.0
16320,696,2,18.029464285714287,1009.65,0.0
16321,94,7,16.4625,263.4,25.0
16322,230,2,8.744864864864866,323.56,0.0
16323,23,1,95.45,95.45,0.0
16324,281,3,3.588050847457627,423.39,0.0
16325,169,5,26.279500000000002,525.59,10.0
16326,697,15,9.466125,3029.16,0.3125
16327,2327,6,11.318965517241379,3610.75,0.0
16330,78,4,3.863658536585366,158.41,4.878048780487805
16332,771,8,10.076233766233766,1551.74,0.6493506493506493
16333,1035,22,24.52311111111111,1103.54,0.0
16337,87,1,15.005,150.05,0.0
16338,93,1,18.877272727272725,207.64999999999998,0.0
16339,23,1,5.4975000000000005,109.95,0.0
16340,474,1,3.392156862745098,519.0,0.0
16341,1116,6,18.64547619047619,1566.22,8.333333333333332
16342,132,4,18.110666666666667,271.66,0.0
16343,195,2,7.691063829787233,361.47999999999996,0.0
16344,18,1,50.550000000000004,101.10000000000001,0.0
16345,288,1,12.85078947368421,488.33,0.0
16347,319,2,9.07641304347826,835.03,0.0
16348,798,7,5.6377021276595745,1324.86,0.0
16349,9,1,4.222222222222222,38.0,0.0
16350,515,5,17.943666666666665,1076.62,5.0
16351,89,1,19.13125,153.05,0.0
16352,299,2,17.61392857142857,493.19,0.0
16353,1450,23,44.832234042553196,4214.2300000000005,0.0
16354,150,2,10.123076923076923,394.8,0.0
16356,92,4,6.572500000000001,210.32000000000002,3.125
16357,244,3,18.705882352941178,636.0,0.0
16358,1282,5,18.17718181818182,1999.49,0.9090909090909091
16359,658,12,11.430428571428571,800.13,5.714285714285714
16360,2026,8,4.981385991058122,3342.51,1.3412816691505216
16361,415,4,8.087169811320754,857.24,0.0
16362,311,9,7.131888888888889,641.87,10.0
16363,52,1,21.832,109.16,0.0
16364,279,2,12.798490566037735,678.3199999999999,0.0
16365,295,9,19.86647058823529,1013.1899999999999,0.0
16366,243,1,17.189444444444447,309.41,0.0
16367,551,2,6.06123076923077,787.96,0.0
16368,245,2,6.2718421052631586,476.66,0.0
16369,973,3,12.543644067796611,1480.15,0.0
16370,641,4,5.37780701754386,1226.14,0.0
16372,166,2,3.6972164948453607,358.63,0.0
16374,240,2,4.155225225225226,461.23,0.0
16376,606,3,7.014453125,897.85,2.34375
16377,115,1,12.282,61.41,0.0
16378,265,3,15.72391304347826,361.65,0.0
16379,1349,5,19.062018348623855,2077.76,0.9174311926605505
16380,503,1,15.510625000000001,496.34000000000003,0.0
16383,408,2,6.173333333333333,629.68,0.0
16384,260,2,17.266666666666666,569.8,0.0
16385,259,3,9.377118644067796,553.25,0.0
16386,224,2,3.5551136363636364,312.85,0.0
16387,43,1,23.1675,92.67,0.0
16389,519,5,31.002285714285712,1085.08,2.857142857142857
16392,198,1,4.84,217.8,0.0
16393,1511,20,8.191787709497206,2932.66,7.82122905027933
16394,1199,9,9.2061,920.61,17.0
16395,1268,5,6.542904761904762,1374.01,0.0
16398,613,4,16.39744186046512,1410.18,4.651162790697675
16399,239,2,5.248219178082191,383.12,0.0
16400,170,1,10.125172413793104,293.63,0.0
16401,2434,20,15.097121212121213,2989.23,6.0606060606060606
16402,136,2,4.5575,273.45,0.0
16403,103,2,10.736666666666666,161.04999999999998,33.33333333333333
16404,156,1,17.98695652173913,413.7,0.0
16405,42,2,17.5,87.5,0.0
16406,123,1,2.5884126984126983,163.07,0.0
16407,1056,10,11.719941860465116,2015.83,0.0
16409,1180,5,8.410043103448276,1951.13,0.0
16411,132,2,4.7700000000000005,214.65,0.0
16412,73,1,4.338,151.83,0.0
16413,148,1,8.248387096774193,255.7,0.0
16414,27,2,17.392857142857142,121.75,0.0
16415,178,1,3.783703703703704,204.32,0.0
16416,574,4,12.591095890410958,919.15,2.73972602739726
16418,284,3,6.063627450980392,618.49,0.0
16419,358,7,15.470192307692308,804.45,1.9230769230769231
16422,7540,75,31.8828320802005,12721.25,7.518796992481203
16423,215,1,17.869444444444444,321.65,0.0
16424,67,2,11.478333333333333,68.87,16.666666666666664
16425,191,1,14.232380952380952,298.88,0.0
16426,1201,10,5.057177419354838,1881.27,0.0
16427,141,2,24.70111111111111,222.31,0.0
16428,-1,1,-2.95,-2.95,100.0
16429,9,1,36.275,72.55,0.0
16430,77,1,41.11666666666667,246.70000000000002,0.0
16431,423,3,7.379156626506024,612.47,0.0
16432,98,1,19.89125,159.13,0.0
16433,106,1,10.838823529411764,184.26,0.0
16434,749,7,13.333853211009172,1453.3899999999999,0.0
16438,463,5,5.991287878787879,790.85,0.0
16440,1896,5,12.663404255319149,3571.08,0.0
16441,172,2,15.6,374.4,0.0
16442,424,3,3.4220689655172416,595.44,0.0
16444,389,5,7.064767441860465,607.57,2.3255813953488373
16445,111,1,3.570793650793651,224.96,0.0
16446,13,3,6.445,25.78,25.0
16447,146,1,5.692222222222223,204.92000000000002,0.0
16448,78,1,9.014500000000002,180.29000000000002,0.0
16449,356,3,15.452093023255815,664.44,6.976744186046512
16450,195,1,27.55363636363636,303.09,0.0
16451,120,1,19.069285714285716,266.97,0.0
16454,2,3,-0.5166666666666663,-1.549999999999999,33.33333333333333
16455,982,7,18.5220202020202,1833.68,0.0
16456,1033,5,17.335765765765764,1924.27,0.0
16457,91,1,19.612222222222222,176.51,0.0
16458,2143,18,17.218415841584157,3478.12,0.0
16460,784,3,5.923333333333333,799.65,0.0
16461,49,1,4.115757575757575,135.82,0.0
16462,12,4,25.349999999999998,101.39999999999999,25.0
16463,981,7,15.711411764705883,1335.47,3.5294117647058822
16464,801,3,5.188389830508474,1224.46,0.0
16466,720,7,10.296148648648648,1523.83,0.0
16468,24,1,28.145000000000003,56.290000000000006,0.0
16469,273,4,3.508406593406593,638.53,0.0
16470,492,5,4.328596491228071,740.19,0.5847953216374269
16471,139,1,17.096153846153847,222.25,0.0
16473,192,4,16.35421052631579,310.73,5.263157894736842
16474,915,11,4.8703260869565215,1792.28,2.1739130434782608
16475,277,4,15.723214285714286,440.25,0.0
16477,1360,7,16.96321917808219,2476.63,0.0
16478,196,3,18.778823529411767,319.24,0.0
16479,102,2,8.476571428571429,296.68,0.0
16480,372,1,12.094150943396226,640.99,0.0
16482,267,1,10.650555555555556,191.71,0.0
16483,44,1,6.371052631578947,121.05,0.0
16484,194,3,14.184615384615386,368.8,3.8461538461538463
16485,234,1,8.232380952380952,345.76,0.0
16488,408,4,12.004516129032258,372.14,6.451612903225806
16491,448,1,17.903076923076924,698.22,0.0
16493,881,6,18.710322580645162,1160.04,9.67741935483871
16494,599,1,15.273599999999998,763.68,0.0
16495,311,3,6.43360824742268,624.06,0.0
16496,1010,4,15.46639175257732,1500.24,2.0618556701030926
16497,1376,6,20.7925,2827.78,0.0
16498,42,3,5.3825,86.12,6.25
16499,122,5,14.022727272727273,308.5,13.636363636363635
16500,121,6,22.020909090909093,242.23000000000002,0.0
16503,566,5,16.081511627906977,1383.01,2.3255813953488373
16504,505,1,5.525581395348837,475.2,0.0
16505,92,1,31.05,124.2,0.0
16506,42,2,30.100000000000005,90.30000000000001,0.0
16509,64,1,24.73846153846154,321.6,0.0
16510,91,1,18.18846153846154,236.45,0.0
16511,368,3,5.310118343195266,897.41,0.0
16513,401,4,24.766285714285715,866.82,0.0
16515,713,5,13.475663716814159,1522.75,0.0
16516,58,1,16.95,101.69999999999999,0.0
16517,96,1,9.570588235294117,162.7,0.0
16518,296,3,10.665238095238095,447.94,4.761904761904762
16519,54,2,13.521538461538459,175.77999999999997,0.0
16520,556,4,6.496942675159236,1020.02,0.6369426751592357
16523,3794,28,28.667080536912756,8542.79,2.684563758389262
16525,2885,29,40.46365,8092.7300000000005,8.5
16526,105,1,18.040666666666667,270.61,0.0
16527,105,1,16.27642857142857,227.87,0.0
16528,158,1,13.308235294117647,226.24,0.0
16529,198,1,15.175,455.25,0.0
16531,810,7,15.28987012987013,1177.32,0.0
16532,92,3,80.0975,320.39,0.0
16533,529,5,5.575911602209945,1009.24,2.209944751381215
16535,337,1,17.480645161290322,541.9,0.0
16536,245,2,9.040892857142858,506.29,1.7857142857142856
16539,469,4,30.711333333333332,1382.01,0.0
16542,46,1,23.924,119.62,0.0
16545,53,1,71.85000000000001,215.55,0.0
16546,398,3,19.9158064516129,617.39,19.35483870967742
16549,2316,10,4.167573904179409,4088.39,0.0
16550,1287,9,8.27624521072797,2160.1,3.8314176245210727
16551,546,3,19.8459375,635.07,0.0
